Week,UMH 1,UMH2,VA1,VA 2,VA 3,VA 4,Amb1,EOD1,EOD2,Research,Elective,Vacation
6/30-7/4,MG,ZT,DF,XD,,MM,IM,,,,,
7/7- 7/11,ZT,MG,IM,MM,,,DF,XD,,,,
7/14-7/18,IM,DF,MG,EZ,MM,AM,AA,XD,ZT,MD,,
7/21-7/25,DF,IM,MG,ZT,EZ,MD,AM,MM,XD,,,AA
7/28-8/1,ZT,MG,AA,MD,DF,XD,EZ,MM,,AM,,IM
8/4-8/8,MG,ZT,AM,DF,MM,AA,MD,XD,,EZ,,IM
8/11- 8/15,DF,XD,MD,MG,AA,IM,EZ,ZT,MM,,,AM
8/18-8/22,XD,DF,EZ,IM,AA,MG,AM,ZT,,MD,MM,
8/25-8/29,MM,AM,MD,DF,IM,MG,EZ,ZT,,AA,,XD
9/1-9/5,AM,MM,DF,MG,IM,,MD,ZT,,EZ,XD,AA
9/8-9/12,IM,AA,XD,MD,AM,DF,EZ,MM,ZT,,,MG
9/15-9/19,AA,IM,MD,MG,DF,EZ,AM,XD,ZT,MM,,
9/22-9/26,MG,MD,DF,EZ,IM,ZT,AA,XD,,AM,MM,
9/29-10/3,MD,MG,AM,XD,IM,AA,DF,MM,,EZ,ZT,
10/6-10/10,EZ,DF,AM,MG,IM,,AA,XD,ZT,MD,,MM
10/13-10/17,DF,EZ,AA,AM,IM,MG,MD,ZT,XD,MM,,
10/20-10/24,AA,AM,MD,XD,MG,DF,EZ,ZT,MM,IM,,
10/27-10/31,AM,AA,EZ,MG,IM,XD,MD,MM,,DF,,ZT
11/3-11/7,IM,MD,DF,AM,ZT,,MG,XD,MM,AA,,EZ
11/10-11/14,MD,IM,MG,EZ,DF,,AM,XD,ZT,MM,,AA
11/17-11/21,EZ,MD,MG,AA,DF,,IM,ZT,XD,AM,,MM
11/24-11/28,MD,EZ,IM,DF,MG,,AA,XD,ZT,,MM,AM
12/1-12/5,AA,AM,XD,EZ,MG,,DF,ZT,MM,IM,,MD
12/8-12/12,AM,AA,IM,DF,EZ,,MG,MM,,XD,ZT,MD
12/15-12/19,DF,EZ,IM,AA,MG,,AM,MM,XD,MD,,ZT
12/22-12-26,EZ,DF,MM,AA,MG,MD,IM,XD,,, -,ZT&AM
12/29-1/2/26,MG,MD,IM,XD,AM,EZ,AA,MM,,ZT,,DF
01/05-01/09,MD,MG,AA,AM,IM,MM,EZ,ZT,,DF,,XD
01/12-01/16,AA,AM,MD,DF,IM,EZ,MG,MM,ZT,,,XD
01/19-01/23,AM,AA,EZ,MM,MD,DF,IM,ZT,,XD,,MG
01/26-01/30,MM,EZ,IM,AA,DF,,MD,ZT,,AM,XD,MG
02/02-02/06,EZ,MM,ZT,DF,AM,MD,AA,XD,,MG,,IM
02/09-02/13,XD,MD,MG,EZ,DF,,AM,ZT,MM,AA,,IM
02/16-02/20,MD,XD,DF,AM,MG,,AA,MM,,IM,ZT,EZ
02/23-02/27,AA,IM,AM,ZT,MD,MM,DF,XD,,MG,,EZ
03/02-03/06,IM,AA,AM,DF,MG,,MD,ZT,MM,EZ,XD,
03/09-03/13,EZ,AM,AA,MD,IM,,MG,MM,ZT,DF,XD,
03/16-03/20,AM,EZ,AA,MG,DF,,MD,XD,MM,IM,ZT,
03/23-03/27,MG,MD,EZ,DF,IM,,AM,MM,XD,ZT,,AA
03/30-04/03,MD,MG,ZT,AA,IM,AM,EZ,MM,,XD,,DF
04/06-04/10,AA,AM,EZ,IM,MG,,MD,XD,ZT,,MM,DF
04/13-04/17,AM,AA,MG,MD,EZ,IM,DF,ZT,XD,,,MM
04/20-04/24,DF,EZ,AA,MD,IM,MG,AM,ZT,XD,,,MM
04/27-05/01,EZ,DF,AA,AM,ZT,,IM,XD,MG,MM,,MD
05/04-05/08,AM,IM,EZ,MM,ZT,,AA,XD,DF,MG,,MD
5/11-5/15,IM,AM,MD,ZT,DF,,EZ,MM,XD,AA,,MG
05/18-05/22,MD,MG,MM,EZ,AA,,IM,XD,ZT,DF,,AM
05/25-05/29,MG,MD,AM,XD,AA,,EZ,MM,IM,ZT,,DF
06/01-06/05,DF,AA,AM,MD,IM,,MG,ZT,MM,XD,,EZ
06/08-06/12,AA,DF,EZ,IM,MD,,AM,ZT,MM,MG,,XD
06/15-06/19,EZ,IM,DF,AM,MG,AA,MD,MM,XD,ZT,,
06/22-06/26,IM,EZ,MD,MG,DF,AM,AA,XD,MM,,,ZT
